date,adj close,high,low,open,close,closebefore,change,changerat,volume,volumevalue,5ma,10ma,20ma,30ma,60ma,120ma,100ma,5max,5min,predict max,predict min,close_12_ema,close_26_ema,macd,macds,macdh,close_5_ema,close_10_ema,close_20_ema,close_30_ema,close_60_ema,close_120_ema,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,k,d,j
2013/8/13,2359.0679999999998,2360.827,2340.7329999999997,2352.883,2359.0679999999998,2352.794,6.274,0.2667,78393636,71178520240.0,2311.0554,2281.2895,2253.78855,2250.199533,2349.4869,2449.1943579999997,2414.34462,2423.081,2284.077,2.713486852,-3.178840118,2286.7932101426345,2276.269615150798,10.52359499183649,-7.912971612318744,36.87313320831046,2320.5904095426527,2293.3873396370545,2274.994231101853,2279.9461826474753,2326.285836862135,2383.74404943441,98.9020043570262,90.03056577831651,90.03056577831651,81.3058660258778,81.3058660258778,107.47996528319396,107.47996528319396,0.5003820722289565,0.3913233253234726,0.7184995660399245
2013/8/14,2349.08,2386.599,2340.833,2362.619,2349.08,2359.068,-9.988,-0.4234,75942128,71338219589.0,2324.7468,2296.8954,2257.10075,2255.041267,2345.4374329999996,2445.672317,2412.43669,2423.081,2284.077,3.150211998,-2.767168423,2296.375793197614,2281.66297699148,14.712816206133994,-3.3878140486281954,36.201260509524374,2330.0869396951016,2303.513277884863,2282.0500186159625,2284.4064289282833,2327.0331864732125,2383.171089939626,73.83229064228364,84.63114073297223,84.63114073297223,82.41429092824261,82.41429092824261,89.06484034243147,89.06484034243147,0.4328892591621528,0.4051786366030326,0.48831050428039335
2013/8/15,2321.576,2362.089,2319.784,2348.839,2321.576,2349.08,-27.504,-1.1708,61951853,59411203587.0,2333.7056,2304.5166,2260.91315,2258.361167,2340.6369170000003,2442.206525,2410.62752,2423.081,2284.077,4.372245406,-1.6152389580000002,2300.2527480902886,2284.619497214333,15.633250875955582,0.41639893628856134,30.433703879334043,2327.2499597967344,2306.797409178524,2285.814397795395,2286.80446577162,2326.85426232655,2382.152989279467,54.649565138548894,74.63728220149778,74.63728220149778,79.82195468599433,79.82195468599433,64.26793723250469,64.26793723250469,0.30796602751872226,0.3727744335749291,0.17834921540630866
2013/8/16,2304.144,2423.081,2295.0229999999997,2314.261,2304.144,2321.576,-17.432,-0.7509,120369563,104000000000.0,2337.3324,2310.2047,2266.59645,2260.937667,2335.458433,2439.027675,2408.41799,2353.409,2251.92,2.138104216,-2.266525009,2300.8514022302443,2286.065756679938,14.785645550306072,3.2902482590920648,22.990794582428013,2319.547973197823,2306.314971146065,2287.5600741958337,2287.9231453992575,2326.109663561745,2380.863584497988,28.508829929192043,59.261131444062535,59.261131444062535,72.96834693868372,72.96834693868372,31.846700454820166,31.846700454820166,0.11576414305078168,0.2871043367335465,-0.22691624431474794
2013/8/19,2331.43,2340.194,2284.077,2286.203,2331.43,2304.144,27.286,1.1842,72483224,67064925390.0,2333.0596,2315.5148,2273.0585,2266.531367,2330.6817,2435.9343,2405.63055,2353.409,2251.92,0.9427261379999999,-3.410353302,2305.5558018871297,2289.426070999943,16.129730887186724,5.858144784710998,20.543172204951453,2323.5086487985486,2310.881340028599,2291.7381623676592,2290.7300392444663,2326.2841008220153,2380.046500456699,44.3686379721633,54.29696695342945,54.29696695342945,66.74455361026563,66.74455361026563,29.401793639757102,29.401793639757102,0.053712086917868086,0.20930692012832033,-0.25747757950303624
2013/8/20,2312.465,2353.409,2303.666,2325.862,2312.465,2331.43,-18.965,-0.8134,73086345,67589707172.0,2323.739,2317.3972,2275.3895,2271.5245670000004,2326.1753,2433.450267,2402.60532,2345.105,2251.92,1.411480822,-2.618201789,2306.618755442956,2291.1326583332807,15.486097109675484,7.783735249703897,15.404723719943174,2319.827432532366,2311.1692782052173,2293.7121469040726,2292.1322947770814,2325.8310155491617,2378.9294508623734,32.85704747279175,47.15032712655021,47.15032712655021,60.21314478236049,60.21314478236049,21.02469181492964,21.02469181492964,-0.03562091091812238,0.1276643097795061,-0.3621913523133795
2013/8/21,2308.589,2321.6420000000003,2291.053,2320.584,2308.589,2312.465,-3.876,-0.1676,55007384,50886495497.0,2315.6408,2320.1938,2278.3614,2274.342033,2321.36465,2431.050142,2399.50813,2345.3579999999997,2251.92,1.5927044609999998,-2.454702851,2306.921869990194,2292.4257206789634,14.49614931123051,9.12621806200922,10.73986249844258,2316.0812883549106,2310.70013671336,2295.128990056066,2293.194017694689,2325.2657035639436,2377.766798782004,30.504349092851474,41.60166778198396,41.60166778198396,54.00931911556831,54.00931911556831,16.78636511481527,16.78636511481527,-0.10497915272520046,0.050116488944603875,-0.41517043606480913
2013/8/22,2303.9320000000002,2329.143,2297.016,2302.6679999999997,2303.9320000000002,2308.589,-4.657,-0.2017,55338104,51686310590.0,2312.112,2322.9088,2281.67385,2273.5835,2316.4370670000003,2428.541575,2396.41648,2345.3579999999997,2251.92,1.79805654,-2.257531906,2306.4618899917027,2293.278037665707,13.183852325995758,9.93774491480653,6.4922148223784575,2312.0315255699406,2309.46956640184,2295.9673719554885,2293.8867907466447,2324.5662378733227,2376.5463888847808,14.283761618370717,32.49569906077954,32.49569906077954,46.838112430638716,46.838112430638716,3.810872321061197,3.810872321061197,-0.2188037617402557,-0.039523594617016045,-0.577364095986735
2013/8/23,2286.929,2321.0370000000003,2251.92,2314.866,2286.929,2303.932,-17.003,-0.738,68967133,65459845296.0,2308.669,2323.0007,2284.8199,2273.9687,2310.4799,2426.2026920000003,2393.53527,2345.3579999999997,2288.496,2.5549109740000002,0.068519836,2303.4568299929792,2292.807738579358,10.649091413621136,10.080014214569452,1.1381543981033673,2303.664017046627,2305.3712816015054,2295.1065746263944,2293.4379010210546,2323.3322300741975,2375.0651097296604,20.453841704593923,28.481746608717668,28.481746608717668,40.7193238233317,40.7193238233317,4.006592179489601,4.006592179489601,-0.26897816739102914,-0.11600845220835376,-0.57491759775638
2013/8/26,2335.616,2336.381,2288.496,2294.759,2335.616,2286.929,48.687,2.1289,70371043,66541009856.0,2309.5062,2321.2829,2292.8022,2274.912667,2305.36415,2424.04385,2391.05613,2345.3579999999997,2297.449,0.41710623700000005,-1.634129925,2308.404394609444,2295.978720906813,12.425673702630775,10.549146112181718,3.7530551808981123,2314.314678031085,2310.8703213103227,2298.964615138166,2296.159068697116,2323.7349766291413,2374.4130583291703,48.89898983997516,35.28749435247016,35.28749435247016,38.90871399971118,38.90871399971118,28.045055057988122,28.045055057988122,-0.18390632059412299,-0.13864107500361023,-0.27443681177514845
2013/8/27,2340.881,2345.105,2322.4610000000002,2332.8,2340.881,2335.616,5.265,0.2254,65990333,62575377643.0,2315.1894,2319.4642,2300.37685,2275.680433,2300.47345,2421.273467,2389.47192,2354.856,2297.449,0.596997455,-1.8553698369999998,2313.4007954387603,2299.3048156544564,14.095979784303836,11.258512846606143,5.674933875395386,2323.17011868739,2316.3268083448093,2302.956651791674,2299.044354587624,2324.297141329825,2373.8588094311676,51.97504104322817,40.850009916056166,40.850009916056166,39.55581263849284,39.55581263849284,43.43840447118282,43.43840447118282,-0.11437487604929793,-0.13055234201883953,-0.08201994411021474
2013/8/28,2328.056,2345.3579999999997,2307.0429999999997,2326.096,2328.056,2340.881,-12.825,-0.5479,89256174,80965562365.0,2319.0828,2317.3618,2307.1286,2277.1877670000003,2295.83395,2418.4336329999996,2387.80165,2360.663,2297.449,1.400610638,-1.3147020520000001,2315.655442294336,2301.4345330133856,14.220909280950309,11.850992133474978,4.739834294950661,2324.7987457915933,2318.459388645753,2305.347065906753,2300.916073646487,2324.4203825976997,2373.1017382009004,44.48209580453488,42.06070521221574,42.06070521221574,40.3907768297338,40.3907768297338,45.400561977179606,45.400561977179606,-0.0992411848473033,-0.12011528962832747,-0.05749297528525492
2013/8/29,2318.311,2342.32,2308.145,2338.564,2318.311,2328.056,-9.745,-0.4186,66085415,59719882399.0,2321.9586,2317.0353,2310.77595,2279.620533,2291.095417,2416.5386,2386.05289,2360.663,2297.449,1.8268472180000002,-0.8998792659999999,2316.063989633669,2302.684641679061,13.379347954607965,12.156663297701577,2.445369313812776,2322.636163861062,2318.43240889198,2306.581726296586,2302.038326959617,2324.2200749715457,2372.1961061645216,65.41694173752826,49.84611738731991,49.84611738731991,43.54255701559583,43.54255701559583,62.45323813076806,62.45323813076806,-0.0019235326585011591,-0.08071803730505209,0.1556654766346007
2013/8/30,2313.91,2334.413,2303.609,2315.913,2313.91,2318.311,-4.401,-0.1898,87654515,76695994654.0,2327.3548,2318.0119,2314.1083,2283.7349329999997,2286.8994829999997,2413.964458,2384.32808,2361.178,2297.449,2.04277608,-0.7113932690000001,2315.7326066131045,2303.516149702834,12.216456910270608,12.168622020215384,0.09566978011044824,2319.727442574041,2317.6101527298015,2307.2796571254826,2302.804241349319,2323.882039726577,2371.2326994510586,61.080511188404415,53.59091532101474,53.59091532101474,46.892009784068804,46.892009784068804,66.98872639490662,66.98872639490662,0.04488644151268426,-0.038849877699139945,0.21235907993633277
2013/9/2,2320.344,2329.867,2297.449,2319.9570000000003,2320.344,2313.91,6.434,0.2781,79510249,73575869316.0,2324.3004,2316.9033,2316.20905,2287.673433,2282.896233,2411.215642,2382.69605,2449.249,2321.304,5.555426263999999,0.041373176,2316.4420517495496,2304.762657132254,11.679394617295657,12.07077653963144,-0.7827638446715675,2319.9329617160274,2318.107215869837,2308.523880256389,2303.9358386816207,2323.7660384240667,2370.391563922942,73.22930713414267,60.137045925390716,60.137045925390716,51.3070218311761,51.3070218311761,77.79709411381995,77.79709411381995,0.12671307406738394,0.016337772889701264,0.3474636764227494
2013/9/3,2354.502,2354.856,2321.304,2326.231,2354.502,2320.344,34.158,1.4721,80554005,72663978650.0,2327.0246,2321.107,2319.2521,2290.6286670000004,2280.0071829999997,2409.0075,2381.5180800000003,2475.195,2335.9320000000002,5.126052133,-0.788701815,2322.297428403465,2308.447052900235,13.85037550322977,12.426696332351108,2.8473583417573245,2331.455974477352,2324.7244493480484,2312.9027488034,2307.1981716699033,2324.7737748691793,2370.1289265027285,99.65609699230565,73.31006294769568,73.31006294769568,58.64136887001596,58.64136887001596,102.64745110305513,102.64745110305513,0.291375786846196,0.1080171108751995,0.6580931387881892
2013/9/4,2350.699,2360.663,2345.437,2352.5370000000003,2350.699,2354.502,-3.803,-0.1615,78725763,68509013842.0,2331.5532,2325.3179999999998,2322.7559,2294.0136,2277.7828329999998,2406.872267,2380.1307699999998,2504.469,2335.9320000000002,6.541458519,-0.628196124,2326.666900956778,2311.576826759477,15.090074197300964,12.959371905341083,4.261404583919763,2337.8703163182345,2329.4470949211304,2316.5023917745048,2310.004676723458,2325.6237822505177,2369.8077706927656,90.83711135429412,79.15241241656182,79.15241241656182,65.47838338553123,65.47838338553123,106.50047047862299,106.50047047862299,0.3644051552070227,0.1934797923191404,0.7062558809827874
2013/9/5,2341.735,2351.218,2336.754,2350.927,2341.735,2350.699,-8.964,-0.3813,62951383,59606065186.0,2336.238,2329.0983,2326.00355,2297.482,2276.8128,2404.783625,2378.69503,2527.383,2335.9320000000002,7.927797125,-0.247807715,2328.985070040351,2313.8107655180343,15.174304522316561,13.40235842873618,3.543892187160761,2339.1585442121564,2331.681259480925,2318.90549731979,2312.0517943542027,2326.1520188980417,2369.343757954042,73.77194562611733,77.35892348641364,77.35892348641364,69.4385634191587,69.4385634191587,93.19964362092355,93.19964362092355,0.34198654358017055,0.2429820427394837,0.5399955452615444
2013/9/6,2357.782,2361.178,2335.9320000000002,2336.7670000000003,2357.782,2341.735,16.047,0.6853,73340116,63916893626.0,2345.0124,2336.1836,2329.59215,2301.941133,2275.82965,2403.135017,2377.4940899999997,2527.383,2372.686,7.1932434810000005,0.632119509,2333.4153669572197,2317.06789399818,16.347472959039806,13.991381334796905,4.7121832484858,2345.3663628081044,2336.4268486662113,2322.6080213845717,2315.0021302023188,2327.189067458762,2369.1526545167853,94.67118580238237,83.12967759173654,83.12967759173654,74.0022681433513,74.0022681433513,101.38449648850701,101.38449648850701,0.4141209698967067,0.30002835179189125,0.6423062061063376
2013/9/9,2440.609,2449.249,2372.686,2374.26,2440.609,2357.782,82.827,3.5129,149889640,127000000000.0,2369.0654,2346.6829,2333.9829,2310.762433,2276.442483,2402.411042,2377.2790600000003,2527.383,2435.826,3.555424077,-0.195975677,2349.9066951176474,2326.2190870353515,23.68760808229581,15.930626684296687,15.513962795998246,2377.1139085387363,2355.3690579996273,2333.846209824136,2323.1057992215237,2330.90775377159,2370.3337511363425,94.30830039525699,86.85588519291002,86.85588519291002,78.28680715987088,78.28680715987088,103.99404125898832,103.99404125898832,0.4606985649113753,0.35358508949838596,0.6749255157373539
2013/9/10,2474.894,2475.195,2435.826,2446.4539999999997,2474.894,2440.609,34.285,1.4048,154855992,131000000000.0,2393.1438,2360.0842,2339.7742,2320.2793,2277.3783,2401.916217,2377.65982,2527.383,2426.462,2.120858509,-1.9569322969999998,2369.135511253394,2337.2320435512515,31.90346770214228,19.12519488786581,25.55654562855294,2409.7072723591573,2377.1008656360586,2347.2793326980277,2332.898586368522,2335.6286143036687,2372.0620197126013,99.83065722997965,91.18080920526656,91.18080920526656,82.58480784166943,82.58480784166943,108.37281193246082,108.37281193246082,0.514760115065832,0.4073100980208679,0.7296601491557603
2013/9/11,2482.889,2504.469,2471.624,2483.791,2482.889,2474.894,7.995,0.323,166914974,143000000000.0,2419.5818,2375.5675,2346.46465,2329.9415670000003,2278.7470329999996,2401.44135,2377.89279,2527.383,2407.243,1.7920253380000002,-3.0466927839999998,2386.636047983641,2348.0214477326404,38.614600251000866,23.023075960492825,31.18304858101608,2434.1011815727716,2396.3350718840484,2360.1945391077393,2342.5753872479722,2340.4568236707614,2373.893870626443,89.57588638778866,90.64583493277392,90.64583493277392,85.27181687203759,85.27181687203759,101.39387105424657,101.39387105424657,0.508072936659674,0.44089771090046986,0.6424233881780822
2013/9/12,2507.455,2527.383,2469.718,2480.468,2507.455,2482.889,24.566,0.9894,145173175,126000000000.0,2452.7258,2394.4819,2355.7586,2338.677933,2281.84685,2401.4827,2378.38261,2515.781,2407.243,0.332049827,-3.9965622510000003,2405.223579063081,2359.8313404931855,45.39223856989565,27.496908482373396,35.790660175044515,2458.552454381848,2416.538695177858,2374.2193449070023,2353.212781619071,2345.932173714343,2376.1014925995596,91.33316516913553,90.87494501156112,90.87494501156112,87.13952625187876,87.13952625187876,98.34578253092585,98.34578253092585,0.5109368126445141,0.46424407814848456,0.6043222816365731
2013/9/13,2488.902,2515.781,2481.4539999999997,2502.54,2488.902,2507.455,-18.553,-0.7399,110775049,98275004927.0,2478.9498,2411.9811,2364.9965,2346.732567,2284.7053170000004,2401.181075,2378.6231199999997,2503.694,2407.243,0.594318298,-3.280924681,2418.0971822841457,2369.3921300862826,48.7050521978631,31.73853722547134,33.93302994478351,2468.6689695878986,2429.6956596909745,2385.141502534907,2361.9669247404213,2350.6197090023975,2377.965963796261,81.32706389297317,87.6923179720318,87.6923179720318,87.32379015859644,87.32379015859644,88.42937359890254,88.42937359890254,0.47115397465039754,0.46654737698245546,0.4803671699862818
2013/9/16,2478.39,2503.694,2467.129,2501.077,2478.39,2488.902,-10.512,-0.4224,105383282,97043842349.0,2486.506,2427.7857,2372.3445,2353.401267,2289.824983,2400.082875,2378.06875,2481.71,2407.243,0.133957932,-2.8706942810000005,2427.373000394277,2377.4660463761875,49.906954018089436,35.37222058399497,29.06946686818894,2471.909313058599,2438.5491761107974,2394.0223118172967,2369.4780908862003,2354.8088988711716,2379.6258652211163,74.40964006455958,83.26475866954107,83.26475866954107,85.97077966224464,85.97077966224464,77.85271668413392,77.85271668413392,0.4158094833692633,0.44963474577805795,0.34815895855167406
2013/9/17,2427.322,2481.71,2426.462,2480.81,2427.322,2478.39,-51.068,-2.0605,99459982,93115107921.0,2476.9916,2435.0677,2378.08735,2357.8573,2294.19,2398.5189920000003,2377.03527,2473.163,2382.535,1.8885421880000002,-1.8451198480000002,2427.3651541797726,2381.1590799779515,46.20607420182114,37.5389913075602,17.334165788521872,2457.0468753723994,2436.5078713633798,2397.19371069184,2373.2099559903163,2357.1863775967067,2380.4142310852303,47.735451891084445,71.42165641005552,71.42165641005552,81.12107191151492,81.12107191151492,52.022825407136736,52.022825407136736,0.267770705125694,0.3890133988939365,0.0252853175892092
2013/9/18,2432.51,2439.626,2407.243,2426.04,2432.51,2427.322,5.188,0.2137,71040759,69341324599.0,2466.9158,2443.2488,2384.2834,2362.9202,2298.59355,2396.970675,2376.86566,2473.163,2379.856,1.671236706,-2.164595418,2428.156668921346,2384.9628518314366,43.19381708990932,38.66995646403003,9.047721251758574,2448.867916914933,2435.780985660947,2400.5571668164266,2377.035765281264,2359.656004560749,2381.275318174731,50.445283649602345,64.42953215657113,64.42953215657113,75.55722532653365,75.55722532653365,42.174145816646075,42.174145816646075,0.1803691519571391,0.31946531658167066,-0.09782317729192407
2013/9/23,2472.288,2473.163,2439.993,2441.516,2472.288,2432.51,39.778,1.6353,80128352,80920687856.0,2459.8824,2456.3041,2392.7012,2369.4370670000003,2303.7861,2395.7972670000004,2376.63275,2470.746,2379.856,-0.062371374,-3.738722997,2434.9461044719083,2391.4313813254043,43.51472314650391,39.63890980052481,7.751626691958208,2456.674611276622,2442.418624631684,2407.388674738672,2383.181070746989,2363.3488568702323,2382.7796600230827,64.38521755431591,64.41476062248606,64.41476062248606,71.84307042518445,71.84307042518445,49.55814101708927,49.55814101708927,0.1801845077810757,0.27303838031480565,-0.00552323728638413
